time,low,high,open,close,volume
2021-07-14 15:00:00,1984.76,2015.79,2012.29,1995.53,8676.32804613
2021-07-14 16:00:00,1982.83,2006.92,1995.72,2000.35,7585.48915569
2021-07-14 17:00:00,1996.11,2007.26,2000.11,2002.01,5206.75855035
2021-07-14 18:00:00,1982.16,2014.28,2002.0,1987.16,8280.57570487
2021-07-14 19:00:00,1972.07,1990.85,1987.54,1979.73,8784.36921709
2021-07-14 20:00:00,1979.73,1994.0,1979.73,1988.77,5354.3466513
2021-07-14 21:00:00,1988.86,2000.89,1988.86,1995.18,4343.90754601
2021-07-14 22:00:00,1989.74,2011.11,1995.19,2004.96,8241.45802372
2021-07-14 23:00:00,1985.94,2005.89,2005.13,1994.11,7801.67649284
2021-07-15 00:00:00,1973.61,2006.83,1994.12,2003.26,8803.68899491
2021-07-15 01:00:00,1999.02,2039.99,2003.26,2000.9,15298.48570606
2021-07-15 02:00:00,1986.6,2012.95,2000.86,1990.14,8233.96739082
2021-07-15 03:00:00,1978.32,1990.9,1990.15,1979.21,7633.34334313
2021-07-15 04:00:00,1956.4,1984.7,1978.94,1971.94,10776.12374699
2021-07-15 05:00:00,1956.16,1972.44,1972.43,1963.39,8215.11921737
2021-07-15 06:00:00,1945.99,1970.83,1963.39,1954.35,8066.51536254
2021-07-15 07:00:00,1942.26,1960.2,1954.34,1953.17,8068.51778775
2021-07-15 08:00:00,1946.68,1967.54,1953.15,1956.54,7103.12344185
2021-07-15 09:00:00,1951.74,1977.19,1956.53,1966.12,7157.50819184
2021-07-15 10:00:00,1908.0,1975.84,1966.12,1915.34,14536.41624904
2021-07-15 11:00:00,1905.0,1922.99,1914.94,1912.2,9956.72451766
2021-07-15 12:00:00,1887.15,1940.04,1912.51,1898.4,20322.97560679
2021-07-15 13:00:00,1883.74,1925.23,1898.46,1919.78,19237.74374256
2021-07-15 14:00:00,1907.09,1934.05,1919.88,1919.71,11301.29935154
2021-07-15 15:00:00,1911.0,1930.0,1919.27,1912.9,7412.95941336
2021-07-15 16:00:00,1887.01,1917.77,1912.9,1904.21,11091.85506136
2021-07-15 17:00:00,1880.0,1907.94,1904.23,1898.21,12365.78486503
2021-07-15 18:00:00,1895.59,1924.47,1898.63,1914.28,7258.22799791
2021-07-15 19:00:00,1906.81,1927.89,1914.26,1916.98,5204.71604564
2021-07-15 20:00:00,1917.06,1929.9,1917.1,1925.99,4767.18577002
2021-07-15 21:00:00,1915.64,1934.73,1925.99,1917.96,4295.53644939
2021-07-15 22:00:00,1911.0,1934.01,1918.07,1922.19,4744.80574446
2021-07-15 23:00:00,1899.97,1928.71,1922.26,1918.07,7625.12035217
2021-07-16 00:00:00,1891.71,1925.77,1918.99,1907.19,7456.60762859
2021-07-16 01:00:00,1907.16,1929.29,1907.16,1925.13,4784.45399116
2021-07-16 02:00:00,1925.32,1957.0,1925.32,1946.74,9857.92947331
2021-07-16 03:00:00,1944.54,1956.21,1946.96,1949.7,4347.82589414
2021-07-16 04:00:00,1942.06,1965.35,1949.51,1945.49,3896.33873732
2021-07-16 05:00:00,1924.36,1949.53,1946.01,1928.24,4064.11740513
2021-07-16 06:00:00,1905.0,1928.51,1928.26,1908.11,3539.40160827
2021-07-16 07:00:00,1897.99,1916.96,1908.1,1912.61,5114.59739576
2021-07-16 08:00:00,1860.0,1913.14,1912.76,1872.53,11334.86504746
2021-07-16 09:00:00,1861.56,1878.66,1872.52,1870.32,4984.69015174
2021-07-16 10:00:00,1850.15,1875.5,1870.33,1867.29,7729.12444335
2021-07-16 11:00:00,1851.12,1870.61,1867.08,1852.56,6811.42330049
2021-07-16 12:00:00,1850.46,1895.83,1852.17,1889.72,14452.89016526
2021-07-16 13:00:00,1888.78,1916.0,1889.72,1898.29,12594.68546725
2021-07-16 14:00:00,1893.67,1916.2,1898.28,1908.8,10580.42962677
2021-07-16 15:00:00,1904.77,1935.0,1908.81,1935.0,8126.76130379
2021-07-16 16:00:00,1915.18,1940.36,1935.0,1929.36,10942.21778892
2021-07-16 17:00:00,1915.31,1936.45,1929.38,1925.95,7650.72203894
2021-07-16 18:00:00,1908.37,1926.22,1925.95,1918.7,8491.77765882
2021-07-16 19:00:00,1905.13,1925.43,1918.7,1913.2,10490.82306429
2021-07-16 20:00:00,1900.88,1919.79,1913.21,1901.97,6232.42620624
2021-07-16 21:00:00,1893.07,1904.0,1901.96,1895.07,7636.52697555
2021-07-16 22:00:00,1876.96,1904.0,1895.07,1880.36,7161.32448421
2021-07-16 23:00:00,1870.61,1886.84,1880.36,1877.22,5939.72215261
2021-07-17 00:00:00,1865.49,1899.44,1877.22,1899.44,8427.28726255
2021-07-17 01:00:00,1866.64,1900.69,1899.44,1874.27,5487.26821632
2021-07-17 02:00:00,1858.2,1875.64,1874.18,1866.71,6807.03895716
2021-07-17 03:00:00,1862.4,1876.27,1866.71,1867.02,4951.76894038
2021-07-17 04:00:00,1861.53,1885.95,1867.14,1880.08,3928.37504149
2021-07-17 05:00:00,1878.01,1890.0,1880.08,1886.03,3073.62917939
2021-07-17 06:00:00,1881.79,1895.0,1886.09,1893.75,2422.195129
2021-07-17 07:00:00,1877.44,1893.99,1893.74,1878.27,1852.35087564
2021-07-17 08:00:00,1867.39,1909.0,1878.26,1896.16,4791.4636401
2021-07-17 09:00:00,1878.63,1899.06,1896.17,1882.1,2416.75149646
2021-07-17 10:00:00,1853.63,1881.6,1881.29,1853.65,5623.47829081
2021-07-17 11:00:00,1847.0,1868.87,1853.65,1865.21,6812.70108212
2021-07-17 12:00:00,1860.56,1877.95,1865.45,1874.55,3896.30400384
2021-07-17 13:00:00,1861.35,1894.99,1874.5,1882.81,6837.07800381
2021-07-17 14:00:00,1880.89,1892.91,1882.82,1882.09,4099.54247815
2021-07-17 15:00:00,1872.68,1888.67,1882.06,1887.82,3994.82601017
2021-07-17 16:00:00,1881.49,1916.79,1887.82,1900.2,8597.67480692
2021-07-17 17:00:00,1881.02,1904.23,1900.39,1894.48,4579.26731442
2021-07-17 18:00:00,1889.34,1912.61,1894.66,1902.75,6000.280063
2021-07-17 19:00:00,1897.18,1919.0,1902.75,1909.07,4068.47525114
2021-07-17 20:00:00,1898.1,1915.74,1909.07,1899.02,3373.3675119
2021-07-17 21:00:00,1893.07,1914.97,1899.02,1908.9,4809.8265652
2021-07-17 22:00:00,1896.59,1908.9,1908.9,1899.62,2884.6694089
2021-07-17 23:00:00,1889.62,1902.78,1899.61,1899.75,3988.6776409
2021-07-18 00:00:00,1897.44,1987.77,1899.75,1969.64,14032.95111288
2021-07-18 01:00:00,1961.55,1986.9,1969.64,1978.73,12864.13764471
2021-07-18 02:00:00,1972.01,1994.4,1978.61,1983.25,5754.63601414
2021-07-18 03:00:00,1972.7,1988.13,1983.36,1981.72,3948.12478595
2021-07-18 04:00:00,1972.71,1989.72,1982.12,1976.13,2995.71566832
2021-07-18 05:00:00,1969.62,1982.75,1976.15,1977.25,3404.90731096
2021-07-18 06:00:00,1954.09,1981.31,1977.26,1958.11,4959.22031611
2021-07-18 07:00:00,1952.57,1968.97,1958.01,1958.75,2014.89015028
2021-07-18 08:00:00,1956.98,1973.5,1958.89,1968.48,1713.6782466
2021-07-18 09:00:00,1961.67,1973.12,1968.76,1963.01,1434.02418446
2021-07-18 10:00:00,1951.73,1967.34,1963.0,1962.19,1694.28671467
2021-07-18 11:00:00,1959.12,1970.4,1962.04,1965.29,1965.95507818
2021-07-18 12:00:00,1956.9,1974.98,1965.29,1959.82,2860.81964679
2021-07-18 13:00:00,1943.25,1962.66,1959.81,1947.34,3553.27567819
2021-07-18 14:00:00,1901.51,1957.76,1947.22,1908.48,9632.11199306
2021-07-18 15:00:00,1882.7,1912.42,1908.47,1891.54,8447.32338605
2021-07-18 16:00:00,1878.67,1902.15,1891.53,1896.77,8743.85169091
2021-07-18 17:00:00,1891.54,1912.66,1896.84,1903.8,5229.88111197
2021-07-18 18:00:00,1899.08,1909.6,1903.8,1900.41,5006.96343756
2021-07-18 19:00:00,1899.13,1908.63,1900.41,1901.05,3383.51675017
2021-07-18 20:00:00,1894.24,1904.99,1901.05,1895.01,2966.71133167
2021-07-18 21:00:00,1891.66,1916.77,1895.01,1913.82,4183.46041698
2021-07-18 22:00:00,1882.0,1928.96,1913.72,1887.61,10056.54258493
2021-07-18 23:00:00,1881.51,1904.83,1887.62,1891.46,3832.12319724
2021-07-19 00:00:00,1882.46,1907.7,1891.46,1885.46,6622.38737391
2021-07-19 01:00:00,1866.34,1886.96,1885.46,1882.46,8766.04495324
2021-07-19 02:00:00,1873.11,1888.82,1882.46,1878.73,4601.99285689
2021-07-19 03:00:00,1877.0,1894.24,1878.73,1886.1,4872.67712875
2021-07-19 04:00:00,1882.02,1899.17,1886.09,1898.7,3102.65786983
2021-07-19 05:00:00,1891.48,1914.27,1898.94,1908.66,4581.7280181
2021-07-19 06:00:00,1898.67,1913.51,1908.57,1905.56,2341.65657067
2021-07-19 07:00:00,1889.36,1918.65,1905.56,1891.39,2896.7803089
2021-07-19 08:00:00,1875.45,1900.0,1891.66,1876.53,3580.68343052
2021-07-19 09:00:00,1867.0,1883.2,1876.38,1870.95,5496.66075565
2021-07-19 10:00:00,1855.0,1876.75,1870.91,1857.74,7475.2448396
2021-07-19 11:00:00,1855.65,1873.92,1857.73,1862.01,3778.80770198
2021-07-19 12:00:00,1806.3,1867.75,1862.0,1813.99,23748.46406591
2021-07-19 13:00:00,1805.67,1828.28,1813.98,1808.18,17820.41709084
2021-07-19 14:00:00,1805.47,1826.03,1807.98,1820.88,15045.59979552
2021-07-19 15:00:00,1816.29,1831.72,1820.18,1819.25,8506.04899158
2021-07-19 16:00:00,1813.53,1825.18,1819.25,1818.48,9636.28308453
2021-07-19 17:00:00,1817.02,1832.3,1818.47,1823.42,14410.12797736
2021-07-19 18:00:00,1814.33,1831.45,1823.42,1818.13,14251.48954645
2021-07-19 19:00:00,1806.89,1826.46,1818.13,1824.32,11576.58767632
2021-07-19 20:00:00,1817.41,1826.52,1824.91,1819.72,4908.34113412
2021-07-19 21:00:00,1811.0,1827.77,1819.58,1811.0,5194.73125133
2021-07-19 22:00:00,1811.3,1828.66,1811.3,1820.43,4574.06243733
2021-07-19 23:00:00,1816.03,1828.92,1820.43,1818.44,3822.04428737
2021-07-20 00:00:00,1813.42,1840.79,1818.45,1816.27,7978.62542244
2021-07-20 01:00:00,1780.0,1819.69,1816.27,1783.28,21828.60648124
2021-07-20 02:00:00,1750.0,1790.69,1783.25,1750.63,24192.29784768
2021-07-20 03:00:00,1720.16,1756.88,1750.58,1728.73,36700.81576602
2021-07-20 04:00:00,1725.26,1753.2,1728.73,1740.6,17087.46292967
2021-07-20 05:00:00,1738.21,1754.88,1740.66,1753.43,10708.77787426
2021-07-20 06:00:00,1748.05,1760.54,1753.46,1758.48,7454.53934921
2021-07-20 07:00:00,1758.05,1769.7,1758.66,1762.22,7917.44991065
2021-07-20 08:00:00,1736.61,1764.64,1762.22,1737.62,8214.17555045
2021-07-20 09:00:00,1718.41,1754.05,1737.61,1728.88,8829.87679896
2021-07-20 10:00:00,1722.61,1757.37,1728.87,1755.68,8750.96122922
2021-07-20 11:00:00,1744.16,1763.81,1755.69,1756.52,11041.26320598
2021-07-20 12:00:00,1746.35,1763.0,1756.53,1756.96,8220.13839398
2021-07-20 13:00:00,1735.0,1759.17,1756.95,1743.85,11270.3757624
2021-07-20 14:00:00,1737.89,1771.35,1743.85,1768.0,15165.25800882
2021-07-20 15:00:00,1764.01,1812.52,1768.0,1806.95,14785.67766851
2021-07-20 16:00:00,1778.25,1820.0,1806.01,1778.61,10391.95568861
2021-07-20 17:00:00,1776.32,1787.35,1778.7,1782.86,6265.37988806
2021-07-20 18:00:00,1780.85,1796.2,1782.86,1794.38,5116.47089993
2021-07-20 19:00:00,1785.26,1803.85,1794.26,1789.7,6634.88584557
2021-07-20 20:00:00,1789.51,1805.19,1789.51,1794.38,5261.27252342
2021-07-20 21:00:00,1779.17,1799.86,1794.38,1785.97,7739.38067274
2021-07-20 22:00:00,1765.76,1789.88,1785.96,1770.42,9569.51614338
2021-07-20 23:00:00,1770.41,1793.63,1770.42,1786.46,7859.63535683
2021-07-21 00:00:00,1766.64,1797.0,1786.51,1769.38,6815.47796208
2021-07-21 01:00:00,1754.27,1778.4,1769.19,1773.28,7934.43769839
2021-07-21 02:00:00,1773.21,1800.0,1773.21,1795.0,9423.20976151
2021-07-21 03:00:00,1788.45,1808.54,1795.0,1801.86,8801.65849419
2021-07-21 04:00:00,1801.13,1872.21,1801.71,1862.67,24070.31979974
2021-07-21 05:00:00,1852.99,1868.03,1862.52,1856.35,7245.40261393
2021-07-21 06:00:00,1856.39,1879.21,1856.39,1877.98,4753.07932549
2021-07-21 07:00:00,1863.49,1881.56,1878.01,1876.15,5241.8436871
2021-07-21 08:00:00,1861.93,1881.57,1876.15,1871.79,4615.41541145
2021-07-21 09:00:00,1865.83,1895.25,1871.79,1892.76,5226.60504508
2021-07-21 10:00:00,1888.75,1912.95,1892.76,1901.99,7215.37827594
2021-07-21 11:00:00,1895.75,1912.59,1902.0,1908.39,8540.29015421
2021-07-21 12:00:00,1898.96,1919.42,1908.3,1900.22,8787.89596826
2021-07-21 13:00:00,1893.38,1910.0,1900.21,1904.7,10161.84736007
2021-07-21 14:00:00,1904.55,1941.99,1904.55,1935.4,10275.55671947
2021-07-21 15:00:00,1928.89,1959.0,1935.57,1955.74,12219.88265242
2021-07-21 16:00:00,1950.34,2009.52,1955.32,1978.49,18824.90950927
2021-07-21 17:00:00,1955.82,1981.76,1978.48,1973.69,17244.46006915
2021-07-21 18:00:00,1955.44,2033.16,1973.69,1957.73,28364.15280907
2021-07-21 19:00:00,1933.97,1970.76,1957.6,1936.94,18796.55162077
2021-07-21 20:00:00,1930.99,1953.0,1936.94,1947.18,15097.64837458
2021-07-21 21:00:00,1940.07,1962.2,1946.76,1951.43,4367.96869782
2021-07-21 22:00:00,1951.42,1986.63,1951.43,1984.52,12183.7778205
2021-07-21 23:00:00,1972.56,1996.18,1984.53,1996.18,7494.69092846
2021-07-22 00:00:00,1982.11,2023.98,1996.21,1988.47,16413.65431398
2021-07-22 01:00:00,1977.01,1994.02,1988.47,1981.41,8221.8864074
2021-07-22 02:00:00,1962.0,1983.55,1981.34,1963.54,6976.18877676
2021-07-22 03:00:00,1961.92,1990.3,1963.55,1976.84,6454.60892998
2021-07-22 04:00:00,1973.77,2004.04,1976.81,1989.51,6202.81638369
2021-07-22 05:00:00,1966.19,1994.75,1989.99,1968.48,5261.90222802
2021-07-22 06:00:00,1965.07,1988.7,1968.48,1986.2,4517.80212274
2021-07-22 07:00:00,1984.0,2014.0,1986.6,1993.12,8924.2417319
2021-07-22 08:00:00,1986.66,2017.99,1993.11,2008.93,7173.11416455
2021-07-22 09:00:00,1971.11,2010.95,2008.92,1982.53,8237.8658738
2021-07-22 10:00:00,1975.9,1994.5,1981.93,1982.84,4129.69469589
2021-07-22 11:00:00,1969.32,1987.57,1982.91,1984.87,4979.16026143
2021-07-22 12:00:00,1948.68,2012.57,1984.88,2007.43,18748.1141687
2021-07-22 13:00:00,1985.52,2010.43,2007.35,1990.67,13313.63227739
2021-07-22 14:00:00,1975.94,2000.45,1990.66,1999.98,11032.3631169
2021-07-22 15:00:00,1994.34,2042.57,1999.28,2035.27,16491.22819943
2021-07-22 16:00:00,2014.35,2046.74,2034.99,2021.78,12812.83960988
2021-07-22 17:00:00,2020.0,2034.96,2021.78,2034.73,6855.3569993
2021-07-22 18:00:00,2018.96,2038.56,2034.73,2025.22,6006.0735274
2021-07-22 19:00:00,2020.64,2031.61,2025.22,2029.72,4078.76091382
2021-07-22 20:00:00,2013.41,2030.53,2029.99,2015.55,4530.96185885
2021-07-22 21:00:00,2005.67,2028.32,2015.01,2005.67,4773.91860926
2021-07-22 22:00:00,1991.81,2017.41,2005.3,2005.72,5660.17186487
2021-07-22 23:00:00,2000.22,2027.58,2005.68,2024.75,4559.13922757
2021-07-23 00:00:00,2014.94,2035.17,2024.75,2029.25,5152.1318492
2021-07-23 01:00:00,2026.66,2069.99,2029.66,2068.67,11190.67772976
2021-07-23 02:00:00,2055.05,2076.95,2068.68,2065.69,6045.43170044
2021-07-23 03:00:00,2052.0,2068.54,2065.47,2060.25,3148.39176881
2021-07-23 04:00:00,2055.51,2083.4,2060.24,2076.5,6306.10082312
2021-07-23 05:00:00,2071.59,2094.46,2076.19,2073.58,7880.96421065
2021-07-23 06:00:00,2065.16,2082.41,2073.58,2076.99,2189.64162896
2021-07-23 07:00:00,2055.67,2079.6,2076.99,2065.14,2202.01149809
2021-07-23 08:00:00,2042.46,2066.37,2066.0,2045.79,2636.74049337
2021-07-23 09:00:00,2041.0,2065.0,2045.54,2049.69,2217.39403064
2021-07-23 10:00:00,2044.62,2056.72,2049.69,2053.61,2064.75157114
2021-07-23 11:00:00,2053.15,2073.03,2053.86,2055.5,4247.52387751
2021-07-23 12:00:00,2047.89,2065.49,2055.56,2064.99,3695.32645793
2021-07-23 13:00:00,2061.0,2079.0,2065.0,2077.37,3973.09623251
2021-07-23 14:00:00,2061.36,2077.38,2077.38,2064.27,4164.86461932
2021-07-23 15:00:00,2047.71,2066.42,2064.26,2048.98,5090.83205256
2021-07-23 16:00:00,2007.34,2050.0,2049.35,2018.26,18695.25304282
2021-07-23 17:00:00,1995.0,2018.88,2017.55,2015.22,17381.19846817
2021-07-23 18:00:00,2009.35,2025.01,2015.22,2012.41,14459.78752523
2021-07-23 19:00:00,2012.4,2025.61,2012.65,2021.87,4169.94628228
2021-07-23 20:00:00,2016.79,2042.0,2021.24,2041.26,6387.49090372
2021-07-23 21:00:00,2038.5,2060.74,2041.26,2055.7,16165.23881772
2021-07-23 22:00:00,2055.0,2098.0,2055.7,2089.73,13296.64182496
2021-07-23 23:00:00,2084.34,2131.51,2089.75,2125.81,14516.70420274
2021-07-24 00:00:00,2107.64,2131.48,2125.82,2112.58,11795.88380259
2021-07-24 01:00:00,2107.13,2128.79,2112.26,2124.04,6978.44333928
2021-07-24 02:00:00,2117.0,2128.66,2124.04,2122.36,4128.96554354
2021-07-24 03:00:00,2112.99,2143.19,2122.76,2141.42,6396.373371
2021-07-24 04:00:00,2126.78,2150.46,2141.23,2132.12,10589.65175275
2021-07-24 05:00:00,2124.2,2138.05,2132.08,2135.22,3037.81091239
2021-07-24 06:00:00,2130.09,2146.47,2134.9,2142.54,2575.118231
2021-07-24 07:00:00,2126.5,2145.1,2142.26,2133.64,2735.85175873
2021-07-24 08:00:00,2117.71,2136.2,2133.71,2122.0,2228.05478181
2021-07-24 09:00:00,2121.82,2144.4,2122.04,2142.43,2693.07376995
2021-07-24 10:00:00,2133.01,2160.0,2142.19,2152.23,4414.58631325
2021-07-24 11:00:00,2138.0,2168.77,2152.0,2156.96,4808.30516961
2021-07-24 12:00:00,2147.49,2162.72,2156.9,2161.09,3753.1822422
2021-07-24 13:00:00,2155.54,2175.0,2161.03,2156.37,5286.9830565
2021-07-24 14:00:00,2145.55,2174.0,2156.37,2165.53,10529.06671332
2021-07-24 15:00:00,2152.39,2181.68,2165.53,2153.17,7430.76993003
2021-07-24 16:00:00,2147.26,2196.0,2153.12,2194.98,12684.61548198
2021-07-24 17:00:00,2181.25,2200.0,2194.99,2186.92,10551.69430903
2021-07-24 18:00:00,2176.33,2195.42,2186.92,2178.29,4892.82311287
2021-07-24 19:00:00,2137.52,2178.67,2178.28,2146.74,9933.46489352
2021-07-24 20:00:00,2128.61,2158.62,2146.28,2154.15,7604.79617658
2021-07-24 21:00:00,2138.76,2175.0,2154.69,2169.22,5862.71461696
2021-07-24 22:00:00,2154.58,2174.0,2169.24,2171.46,4269.4089366
2021-07-24 23:00:00,2160.64,2189.97,2171.02,2185.95,5920.88653426
2021-07-25 00:00:00,2142.67,2196.7,2186.76,2154.89,13368.30565115
2021-07-25 01:00:00,2138.98,2164.16,2154.89,2143.69,5308.82879178
2021-07-25 02:00:00,2142.0,2169.34,2143.69,2164.81,4754.74079874
2021-07-25 03:00:00,2153.41,2174.58,2164.87,2154.13,5122.43435509
2021-07-25 04:00:00,2147.69,2175.0,2153.43,2166.18,4550.50000155
2021-07-25 05:00:00,2152.49,2178.0,2166.32,2158.42,4153.29836171
2021-07-25 06:00:00,2155.26,2171.99,2158.42,2168.97,2510.22186371
2021-07-25 07:00:00,2169.12,2187.0,2169.25,2177.24,4221.4909743
2021-07-25 08:00:00,2164.47,2184.26,2177.24,2169.96,2436.78209755
2021-07-25 09:00:00,2160.68,2177.94,2170.03,2174.43,1696.68825583
2021-07-25 10:00:00,2160.78,2185.87,2174.69,2162.71,3202.50620865
2021-07-25 11:00:00,2153.82,2172.0,2161.53,2161.49,2298.72099613
2021-07-25 12:00:00,2142.99,2161.46,2161.39,2147.73,3980.24524931
2021-07-25 13:00:00,2122.0,2153.45,2147.17,2133.33,7232.38519079
2021-07-25 14:00:00,2108.08,2133.95,2133.32,2119.15,8015.4066893
2021-07-25 15:00:00,2115.21,2145.29,2119.0,2139.7,7324.34881464
2021-07-25 16:00:00,2123.31,2141.21,2139.7,2128.98,3719.84296242
2021-07-25 17:00:00,2124.88,2154.81,2128.63,2152.85,6750.69997921
2021-07-25 18:00:00,2152.03,2165.0,2152.86,2156.79,4861.18422746
2021-07-25 19:00:00,2147.09,2164.9,2156.8,2154.22,3796.10809907
2021-07-25 20:00:00,2145.81,2159.99,2154.16,2158.18,3852.87765696
2021-07-25 21:00:00,2154.64,2172.77,2158.32,2161.88,5328.57001138
2021-07-25 22:00:00,2151.02,2171.28,2161.89,2167.01,8026.39897291
2021-07-25 23:00:00,2163.49,2197.05,2166.98,2193.03,12501.40291817
2021-07-26 00:00:00,2172.99,2267.08,2192.38,2261.78,35258.88415196
2021-07-26 01:00:00,2258.35,2345.0,2261.87,2316.71,56657.13310852
2021-07-26 02:00:00,2288.5,2322.98,2316.7,2303.67,17875.2225606
2021-07-26 03:00:00,2295.08,2319.71,2303.58,2318.87,17358.38199955
2021-07-26 04:00:00,2310.0,2344.82,2318.81,2325.81,13942.91849142
2021-07-26 05:00:00,2320.04,2350.0,2326.47,2349.38,8377.07576626
2021-07-26 06:00:00,2343.51,2390.0,2349.18,2358.39,19233.36296693
2021-07-26 07:00:00,2304.97,2373.86,2358.39,2326.48,12101.37482664
2021-07-26 08:00:00,2301.49,2338.88,2327.18,2335.9,7095.64969274
2021-07-26 09:00:00,2331.85,2350.21,2336.29,2345.62,3791.62551601
2021-07-26 10:00:00,2336.86,2361.27,2345.22,2359.22,5218.73282515
2021-07-26 11:00:00,2337.5,2359.27,2359.27,2343.87,5420.19489247
2021-07-26 12:00:00,2326.43,2359.88,2343.87,2350.29,9654.09089901
2021-07-26 13:00:00,2310.54,2350.3,2350.29,2333.52,16206.76197953
2021-07-26 14:00:00,2325.0,2351.77,2333.51,2331.23,8533.42877897
2021-07-26 15:00:00,2323.39,2348.62,2330.87,2342.76,6529.15482889
2021-07-26 16:00:00,2336.04,2383.86,2342.76,2364.76,15572.85160116
2021-07-26 17:00:00,2353.61,2371.96,2364.76,2361.34,8121.01971918
2021-07-26 18:00:00,2346.53,2386.75,2361.34,2382.08,17927.37245573
2021-07-26 19:00:00,2363.24,2437.99,2382.08,2363.97,36743.79717911
2021-07-26 20:00:00,2237.88,2370.36,2363.66,2266.28,56027.89173969
2021-07-26 21:00:00,2205.0,2268.88,2266.14,2235.06,23283.97617972
2021-07-26 22:00:00,2215.79,2253.59,2235.04,2249.42,14382.59335874
2021-07-26 23:00:00,2228.1,2259.3,2249.56,2228.26,12449.57175008
2021-07-27 00:00:00,2204.71,2242.05,2228.71,2231.92,10545.14582202
2021-07-27 01:00:00,2157.5,2235.0,2231.82,2163.09,21097.73355872
2021-07-27 02:00:00,2156.8,2185.49,2162.55,2164.74,11374.37124708
2021-07-27 03:00:00,2152.0,2186.72,2163.8,2173.62,10518.36488238
2021-07-27 04:00:00,2167.33,2196.82,2173.62,2186.37,6614.17210349
2021-07-27 05:00:00,2182.81,2205.88,2185.67,2202.58,5437.15857285
2021-07-27 06:00:00,2184.35,2211.95,2202.55,2189.76,5468.35480568
2021-07-27 07:00:00,2188.51,2208.0,2189.68,2204.52,4125.9372458
2021-07-27 08:00:00,2195.0,2222.68,2203.99,2216.95,5500.16491844
2021-07-27 09:00:00,2211.91,2242.09,2216.94,2236.44,5461.78850722
2021-07-27 10:00:00,2227.87,2252.83,2236.44,2248.29,6618.14379003
2021-07-27 11:00:00,2240.31,2280.4,2248.29,2280.16,7571.23141634
2021-07-27 12:00:00,2252.91,2320.17,2280.42,2310.92,21950.56341482
2021-07-27 13:00:00,2290.91,2321.0,2310.92,2300.0,11390.98951508
2021-07-27 14:00:00,2242.59,2306.45,2300.01,2281.14,27275.54012878
2021-07-27 15:00:00,2263.63,2301.15,2281.14,2278.52,10347.19186605
2021-07-27 16:00:00,2222.08,2284.02,2278.15,2224.99,17499.35020807
2021-07-27 17:00:00,2215.0,2236.67,2224.27,2229.89,8360.1670229
2021-07-27 18:00:00,2203.38,2248.65,2229.89,2240.39,8941.6618677
2021-07-27 19:00:00,2228.42,2249.11,2240.38,2229.65,5480.71727282
2021-07-27 20:00:00,2229.86,2254.24,2230.37,2244.43,7012.44482454
2021-07-27 21:00:00,2241.06,2272.0,2244.42,2265.55,8969.65469989
2021-07-27 22:00:00,2250.18,2313.41,2265.54,2295.9,16844.20524488
2021-07-27 23:00:00,2272.33,2303.92,2295.9,2300.59,9377.92096909
2021-07-28 00:00:00,2272.02,2305.76,2300.28,2280.5,8097.39584367
2021-07-28 01:00:00,2266.33,2311.99,2279.93,2310.73,9702.06019726
2021-07-28 02:00:00,2295.99,2335.6,2310.77,2302.69,13252.41579926
2021-07-28 03:00:00,2277.47,2315.35,2302.54,2289.29,9911.37345586
2021-07-28 04:00:00,2280.44,2303.6,2289.29,2283.19,4178.09647231
2021-07-28 05:00:00,2281.93,2304.87,2283.4,2298.26,5190.67010348
2021-07-28 06:00:00,2245.1,2300.3,2297.79,2259.72,12131.70824484
2021-07-28 07:00:00,2258.56,2301.05,2259.71,2296.91,5617.39163682
2021-07-28 08:00:00,2277.57,2315.02,2296.91,2285.61,5109.60294518
2021-07-28 09:00:00,2281.88,2306.49,2285.52,2305.76,3739.56016492
2021-07-28 10:00:00,2297.3,2313.38,2305.77,2302.72,5386.90256325
2021-07-28 11:00:00,2297.4,2347.88,2302.73,2332.33,13767.73013419
2021-07-28 12:00:00,2283.26,2335.17,2332.25,2287.4,13041.20667063
2021-07-28 13:00:00,2271.49,2298.11,2287.4,2284.22,8054.6919902
2021-07-28 14:00:00,2268.0,2293.85,2284.12,2288.98,7524.84354968
2021-07-28 15:00:00,2283.31,2302.0,2288.64,2293.57,4189.77299447
2021-07-28 16:00:00,2282.3,2325.0,2293.52,2319.92,8041.06176752
2021-07-28 17:00:00,2257.11,2326.65,2319.92,2263.49,15792.25359468
